8 21 -11.3091 -1.9    -24.18170289
8 22 -11.3091 -1.8    -24.18194848
8 23 -11.3091 -1.7    -24.18226037
8 24 -11.3091 -1.6    -24.18265616
8 25 -11.3091 -1.5    -24.18315783
8 26 -11.3091 -1.4    -24.18379253
8 27 -11.3091 -1.3    -24.18459337
8 28 -11.3091 -1.2    -24.18559974
8 29 -11.3091 -1.1    -24.18685709
8 30 -11.3091 -1    -24.18841533
8 31 -11.3091 -0.9    -24.19032546
8 32 -11.3091 -0.8     -24.1926338
8 33 -11.3091 -0.7    -24.19537369
8 34 -11.3091 -0.6    -24.19855555
8 35 -11.3091 -0.5    -24.20215728
8 36 -11.3091 -0.4    -24.20611816
8 37 -11.3091 -0.3    -24.21033923
8 38 -11.3091 -0.2      -24.214692
8 39 -11.3091 -0.1    -24.21903414
8 40 -11.3091 0    -24.22322826
8 41 -11.3091 0.1     -24.2271586
8 42 -11.3091 0.2    -24.23074171
8 43 -11.3091 0.3    -24.23392972
8 44 -11.3091 0.4    -24.23670725
8 45 -11.3091 0.5    -24.23908464
8 46 -11.3091 0.6     -24.2410898
8 47 -11.3091 0.7    -24.24276073
8 48 -11.3091 0.8    -24.24413962
8 49 -11.3091 0.9     -24.2452686
8 50 -11.3091 1     -24.2461872
8 51 -11.3091 1.1    -24.24693088
8 52 -11.3091 1.2    -24.24753059
8 53 -11.3091 1.3    -24.24801266
8 54 -11.3091 1.4    -24.24839922
8 55 -11.3091 1.5    -24.24870858
8 56 -11.3091 1.6    -24.24895578
8 57 -11.3091 1.7    -24.24915305
8 58 -11.3091 1.8    -24.24931034
8 59 -11.3091 1.9    -24.24943564
8 60 -11.3091 2    -24.24953541
8 61 -11.3091 2.1    -24.24961481
8 62 -11.3091 2.2    -24.24967797
8 63 -11.3091 2.3     -24.2497282
8 64 -11.3091 2.4    -24.24976813
8 65 -11.3091 2.5    -24.24979988
8 66 -11.3091 2.6    -24.24982511
8 67 -11.3091 2.7    -24.24984517
8 68 -11.3091 2.8     -24.2498611
8 69 -11.3091 2.9    -24.24987377
8 70 -11.3091 3    -24.24988383
8 71 -11.3091 3.1    -24.24989183
8 72 -11.3091 3.2    -24.24989819
8 73 -11.3091 3.3    -24.24990324
8 74 -11.3091 3.4    -24.24990726
8 75 -11.3091 3.5    -24.24991046
8 76 -11.3091 3.6    -24.24991301
8 77 -11.3091 3.7    -24.24991505
8 78 -11.3091 3.8    -24.24991668
8 79 -11.3091 3.9    -24.24991799
8 80 -11.3091 4    -24.24991905
9 0 -11.2227 -4    -24.18079696
9 1 -11.2227 -3.9    -24.18079873
9 2 -11.2227 -3.8    -24.18080096
9 3 -11.2227 -3.7    -24.18080376
9 4 -11.2227 -3.6     -24.1808073
9 5 -11.2227 -3.5    -24.18081175
9 6 -11.2227 -3.4    -24.18081737
9 7 -11.2227 -3.3    -24.18082445
9 8 -11.2227 -3.2    -24.18083338
9 9 -11.2227 -3.1    -24.18084465
9 10 -11.2227 -3    -24.18085889
9 11 -11.2227 -2.9    -24.18087686
9 12 -11.2227 -2.8    -24.18089959
9 13 -11.2227 -2.7    -24.18092834
9 14 -11.2227 -2.6    -24.18096474
9 15 -11.2227 -2.5    -24.18101086
9 16 -11.2227 -2.4    -24.18106934
9 17 -11.2227 -2.3    -24.18114355
9 18 -11.2227 -2.2    -24.18123778
9 19 -11.2227 -2.1    -24.18135749
9 20 -11.2227 -2     -24.1815096
9 21 -11.2227 -1.9    -24.18170289
9 22 -11.2227 -1.8    -24.18194848
9 23 -11.2227 -1.7    -24.18226037
9 24 -11.2227 -1.6    -24.18265616
9 25 -11.2227 -1.5    -24.18315783
9 26 -11.2227 -1.4    -24.18379253
9 27 -11.2227 -1.3    -24.18459337
9 28 -11.2227 -1.2    -24.18559974
9 29 -11.2227 -1.1    -24.18685709
9 30 -11.2227 -1    -24.18841533
9 31 -11.2227 -0.9    -24.19032546
9 32 -11.2227 -0.8     -24.1926338
9 33 -11.2227 -0.7    -24.19537369
9 34 -11.2227 -0.6    -24.19855555
9 35 -11.2227 -0.5    -24.20215728
9 36 -11.2227 -0.4    -24.20611816
9 37 -11.2227 -0.3    -24.21033923
9 38 -11.2227 -0.2      -24.214692
9 39 -11.2227 -0.1    -24.21903414
9 40 -11.2227 0    -24.22322826
9 41 -11.2227 0.1     -24.2271586
9 42 -11.2227 0.2    -24.23074171
9 43 -11.2227 0.3    -24.23392972
9 44 -11.2227 0.4    -24.23670725
9 45 -11.2227 0.5    -24.23908464
9 46 -11.2227 0.6     -24.2410898
9 47 -11.2227 0.7    -24.24276073
9 48 -11.2227 0.8    -24.24413962
9 49 -11.2227 0.9     -24.2452686
9 50 -11.2227 1     -24.2461872
9 51 -11.2227 1.1    -24.24693089
9 52 -11.2227 1.2    -24.24753059
9 53 -11.2227 1.3    -24.24801266
9 54 -11.2227 1.4    -24.24839922
9 55 -11.2227 1.5    -24.24870858
9 56 -11.2227 1.6    -24.24895578
9 57 -11.2227 1.7    -24.24915305
9 58 -11.2227 1.8    -24.24931034
9 59 -11.2227 1.9    -24.24943564
9 60 -11.2227 2    -24.24953541
9 61 -11.2227 2.1    -24.24961481
9 62 -11.2227 2.2    -24.24967797
9 63 -11.2227 2.3     -24.2497282
9 64 -11.2227 2.4    -24.24976813
9 65 -11.2227 2.5    -24.24979988
9 66 -11.2227 2.6    -24.24982511
9 67 -11.2227 2.7    -24.24984517
9 68 -11.2227 2.8    -24.24986111
9 69 -11.2227 2.9    -24.24987377
9 70 -11.2227 3    -24.24988384
9 71 -11.2227 3.1    -24.24989184
9 72 -11.2227 3.2     -24.2498982
9 73 -11.2227 3.3    -24.24990325
9 74 -11.2227 3.4    -24.24990728
9 75 -11.2227 3.5    -24.24991048
9 76 -11.2227 3.6    -24.24991304
9 77 -11.2227 3.7    -24.24991508
9 78 -11.2227 3.8    -24.24991672
9 79 -11.2227 3.9    -24.24991804
9 80 -11.2227 4    -24.24991911
10 0 -11.1364 -4    -24.18079696
10 1 -11.1364 -3.9    -24.18079873
10 2 -11.1364 -3.8    -24.18080096
10 3 -11.1364 -3.7    -24.18080376
10 4 -11.1364 -3.6     -24.1808073
10 5 -11.1364 -3.5    -24.18081175
10 6 -11.1364 -3.4    -24.18081737
10 7 -11.1364 -3.3    -24.18082445
10 8 -11.1364 -3.2    -24.18083338
10 9 -11.1364 -3.1    -24.18084465
10 10 -11.1364 -3    -24.18085889
10 11 -11.1364 -2.9    -24.18087686
10 12 -11.1364 -2.8    -24.18089959
10 13 -11.1364 -2.7    -24.18092834
10 14 -11.1364 -2.6    -24.18096474
10 15 -11.1364 -2.5    -24.18101086
10 16 -11.1364 -2.4    -24.18106934
10 17 -11.1364 -2.3    -24.18114355
10 18 -11.1364 -2.2    -24.18123778
10 19 -11.1364 -2.1    -24.18135749
10 20 -11.1364 -2     -24.1815096
10 21 -11.1364 -1.9    -24.18170289
10 22 -11.1364 -1.8    -24.18194848
10 23 -11.1364 -1.7    -24.18226037
10 24 -11.1364 -1.6    -24.18265616
10 25 -11.1364 -1.5    -24.18315783
10 26 -11.1364 -1.4    -24.18379253
10 27 -11.1364 -1.3    -24.18459337
10 28 -11.1364 -1.2    -24.18559974
10 29 -11.1364 -1.1    -24.18685709
10 30 -11.1364 -1    -24.18841533
10 31 -11.1364 -0.9    -24.19032546
10 32 -11.1364 -0.8     -24.1926338
10 33 -11.1364 -0.7    -24.19537369
10 34 -11.1364 -0.6    -24.19855555
10 35 -11.1364 -0.5    -24.20215728
10 36 -11.1364 -0.4    -24.20611816
10 37 -11.1364 -0.3    -24.21033923
10 38 -11.1364 -0.2      -24.214692
10 39 -11.1364 -0.1    -24.21903414
10 40 -11.1364 0    -24.22322826
10 41 -11.1364 0.1     -24.2271586
10 42 -11.1364 0.2    -24.23074171
10 43 -11.1364 0.3    -24.23392972
10 44 -11.1364 0.4    -24.23670725
10 45 -11.1364 0.5    -24.23908464
10 46 -11.1364 0.6     -24.2410898
10 47 -11.1364 0.7    -24.24276073
10 48 -11.1364 0.8    -24.24413962
10 49 -11.1364 0.9     -24.2452686
10 50 -11.1364 1     -24.2461872
10 51 -11.1364 1.1    -24.24693089
10 52 -11.1364 1.2    -24.24753059
10 53 -11.1364 1.3    -24.24801266
10 54 -11.1364 1.4    -24.24839922
10 55 -11.1364 1.5    -24.24870858
10 56 -11.1364 1.6    -24.24895578
10 57 -11.1364 1.7    -24.24915305
10 58 -11.1364 1.8    -24.24931034
10 59 -11.1364 1.9    -24.24943564
10 60 -11.1364 2    -24.24953541
10 61 -11.1364 2.1    -24.24961481
10 62 -11.1364 2.2    -24.24967797
10 63 -11.1364 2.3     -24.2497282
10 64 -11.1364 2.4    -24.24976814
10 65 -11.1364 2.5    -24.24979988
10 66 -11.1364 2.6    -24.24982512
10 67 -11.1364 2.7    -24.24984517
10 68 -11.1364 2.8    -24.24986111
10 69 -11.1364 2.9    -24.24987378
10 70 -11.1364 3    -24.24988384
10 71 -11.1364 3.1    -24.24989184
10 72 -11.1364 3.2    -24.24989821
10 73 -11.1364 3.3    -24.24990327
10 74 -11.1364 3.4    -24.24990729
10 75 -11.1364 3.5     -24.2499105
10 76 -11.1364 3.6    -24.24991306
10 77 -11.1364 3.7    -24.24991511
10 78 -11.1364 3.8    -24.24991676
10 79 -11.1364 3.9     -24.2499181
10 80 -11.1364 4    -24.24991919
11 0 -11.05 -4    -24.18079696
11 1 -11.05 -3.9    -24.18079873
11 2 -11.05 -3.8    -24.18080096
11 3 -11.05 -3.7    -24.18080376
11 4 -11.05 -3.6     -24.1808073
11 5 -11.05 -3.5    -24.18081175
11 6 -11.05 -3.4    -24.18081737
11 7 -11.05 -3.3    -24.18082445
11 8 -11.05 -3.2    -24.18083338
11 9 -11.05 -3.1    -24.18084465
11 10 -11.05 -3    -24.18085889
11 11 -11.05 -2.9    -24.18087686
11 12 -11.05 -2.8    -24.18089959
11 13 -11.05 -2.7    -24.18092834
11 14 -11.05 -2.6    -24.18096474
11 15 -11.05 -2.5    -24.18101086
11 16 -11.05 -2.4    -24.18106934
11 17 -11.05 -2.3    -24.18114355
11 18 -11.05 -2.2    -24.18123778
11 19 -11.05 -2.1    -24.18135749
11 20 -11.05 -2     -24.1815096
11 21 -11.05 -1.9    -24.18170289
11 22 -11.05 -1.8    -24.18194848
11 23 -11.05 -1.7    -24.18226037
11 24 -11.05 -1.6    -24.18265616
11 25 -11.05 -1.5    -24.18315783
11 26 -11.05 -1.4    -24.18379253
11 27 -11.05 -1.3    -24.18459337
11 28 -11.05 -1.2    -24.18559974
11 29 -11.05 -1.1    -24.18685709
11 30 -11.05 -1    -24.18841533
11 31 -11.05 -0.9    -24.19032546
11 32 -11.05 -0.8     -24.1926338
11 33 -11.05 -0.7    -24.19537369
11 34 -11.05 -0.6    -24.19855555
11 35 -11.05 -0.5    -24.20215728
11 36 -11.05 -0.4    -24.20611816
11 37 -11.05 -0.3    -24.21033923
11 38 -11.05 -0.2      -24.214692
11 39 -11.05 -0.1    -24.21903414
11 40 -11.05 0    -24.22322826
11 41 -11.05 0.1     -24.2271586
11 42 -11.05 0.2    -24.23074171
11 43 -11.05 0.3    -24.23392972
11 44 -11.05 0.4    -24.23670725
11 45 -11.05 0.5    -24.23908464
11 46 -11.05 0.6     -24.2410898
11 47 -11.05 0.7    -24.24276073
11 48 -11.05 0.8    -24.24413962
11 49 -11.05 0.9     -24.2452686
11 50 -11.05 1     -24.2461872
11 51 -11.05 1.1    -24.24693089
11 52 -11.05 1.2    -24.24753059
11 53 -11.05 1.3    -24.24801266
11 54 -11.05 1.4    -24.24839922
11 55 -11.05 1.5    -24.24870858
11 56 -11.05 1.6    -24.24895578
11 57 -11.05 1.7    -24.24915305
11 58 -11.05 1.8    -24.24931034
11 59 -11.05 1.9    -24.24943565
11 60 -11.05 2    -24.24953541
11 61 -11.05 2.1    -24.24961481
11 62 -11.05 2.2    -24.24967797
11 63 -11.05 2.3     -24.2497282
11 64 -11.05 2.4    -24.24976814
11 65 -11.05 2.5    -24.24979989
11 66 -11.05 2.6    -24.24982512
11 67 -11.05 2.7    -24.24984518
11 68 -11.05 2.8    -24.24986112
11 69 -11.05 2.9    -24.24987378
11 70 -11.05 3    -24.24988385
11 71 -11.05 3.1    -24.24989186
11 72 -11.05 3.2    -24.24989822
11 73 -11.05 3.3    -24.24990328
11 74 -11.05 3.4    -24.24990732
11 75 -11.05 3.5    -24.24991053
11 76 -11.05 3.6     -24.2499131
11 77 -11.05 3.7    -24.24991516
11 78 -11.05 3.8    -24.24991682
11 79 -11.05 3.9    -24.24991817
11 80 -11.05 4    -24.24991928
12 0 -10.9636 -4    -24.18079696
12 1 -10.9636 -3.9    -24.18079873
12 2 -10.9636 -3.8    -24.18080096
12 3 -10.9636 -3.7    -24.18080376
12 4 -10.9636 -3.6     -24.1808073
12 5 -10.9636 -3.5    -24.18081175
12 6 -10.9636 -3.4    -24.18081737
12 7 -10.9636 -3.3    -24.18082445
12 8 -10.9636 -3.2    -24.18083338
12 9 -10.9636 -3.1    -24.18084465
12 10 -10.9636 -3    -24.18085889
12 11 -10.9636 -2.9    -24.18087686
12 12 -10.9636 -2.8    -24.18089959
12 13 -10.9636 -2.7    -24.18092834
12 14 -10.9636 -2.6    -24.18096474
12 15 -10.9636 -2.5    -24.18101086
12 16 -10.9636 -2.4    -24.18106934
12 17 -10.9636 -2.3    -24.18114355
12 18 -10.9636 -2.2    -24.18123778
12 19 -10.9636 -2.1    -24.18135749
12 20 -10.9636 -2     -24.1815096
12 21 -10.9636 -1.9    -24.18170289
12 22 -10.9636 -1.8    -24.18194848
12 23 -10.9636 -1.7    -24.18226037
12 24 -10.9636 -1.6    -24.18265616
12 25 -10.9636 -1.5    -24.18315783
12 26 -10.9636 -1.4    -24.18379253
12 27 -10.9636 -1.3    -24.18459337
12 28 -10.9636 -1.2    -24.18559974
12 29 -10.9636 -1.1    -24.18685709
12 30 -10.9636 -1    -24.18841533
12 31 -10.9636 -0.9    -24.19032546
12 32 -10.9636 -0.8     -24.1926338
12 33 -10.9636 -0.7    -24.19537369
12 34 -10.9636 -0.6    -24.19855555
12 35 -10.9636 -0.5    -24.20215728
12 36 -10.9636 -0.4    -24.20611816
12 37 -10.9636 -0.3    -24.21033923
12 38 -10.9636 -0.2      -24.214692
12 39 -10.9636 -0.1    -24.21903414
12 40 -10.9636 0    -24.22322826
12 41 -10.9636 0.1     -24.2271586
12 42 -10.9636 0.2    -24.23074171
12 43 -10.9636 0.3    -24.23392972
12 44 -10.9636 0.4    -24.23670725
12 45 -10.9636 0.5    -24.23908464
12 46 -10.9636 0.6     -24.2410898
12 47 -10.9636 0.7    -24.24276073
12 48 -10.9636 0.8    -24.24413962
12 49 -10.9636 0.9     -24.2452686
12 50 -10.9636 1     -24.2461872
12 51 -10.9636 1.1    -24.24693089
12 52 -10.9636 1.2    -24.24753059
12 53 -10.9636 1.3    -24.24801266
12 54 -10.9636 1.4    -24.24839922
12 55 -10.9636 1.5    -24.24870858
12 56 -10.9636 1.6    -24.24895578
12 57 -10.9636 1.7    -24.24915305
12 58 -10.9636 1.8    -24.24931034
12 59 -10.9636 1.9    -24.24943565
12 60 -10.9636 2    -24.24953541
12 61 -10.9636 2.1    -24.24961481
12 62 -10.9636 2.2    -24.24967797
12 63 -10.9636 2.3     -24.2497282
12 64 -10.9636 2.4    -24.24976814
12 65 -10.9636 2.5    -24.24979989
12 66 -10.9636 2.6    -24.24982513
12 67 -10.9636 2.7    -24.24984518
12 68 -10.9636 2.8    -24.24986112
12 69 -10.9636 2.9    -24.24987379
12 70 -10.9636 3    -24.24988386
12 71 -10.9636 3.1    -24.24989187
12 72 -10.9636 3.2    -24.24989824
12 73 -10.9636 3.3    -24.24990331
12 74 -10.9636 3.4    -24.24990734
12 75 -10.9636 3.5    -24.24991057
12 76 -10.9636 3.6    -24.24991314
12 77 -10.9636 3.7    -24.24991521
12 78 -10.9636 3.8    -24.24991689
12 79 -10.9636 3.9    -24.24991825
12 80 -10.9636 4    -24.24991938
13 0 -10.8773 -4    -24.18079696
13 1 -10.8773 -3.9    -24.18079873
13 2 -10.8773 -3.8    -24.18080096
13 3 -10.8773 -3.7    -24.18080376
13 4 -10.8773 -3.6     -24.1808073
13 5 -10.8773 -3.5    -24.18081175
13 6 -10.8773 -3.4    -24.18081737
13 7 -10.8773 -3.3    -24.18082445
13 8 -10.8773 -3.2    -24.18083338
13 9 -10.8773 -3.1    -24.18084465
13 10 -10.8773 -3    -24.18085889
13 11 -10.8773 -2.9    -24.18087686
13 12 -10.8773 -2.8    -24.18089959
13 13 -10.8773 -2.7    -24.18092834
13 14 -10.8773 -2.6    -24.18096474
13 15 -10.8773 -2.5    -24.18101086
13 16 -10.8773 -2.4    -24.18106934
13 17 -10.8773 -2.3    -24.18114355
13 18 -10.8773 -2.2    -24.18123778
13 19 -10.8773 -2.1    -24.18135749
13 20 -10.8773 -2     -24.1815096
13 21 -10.8773 -1.9    -24.18170289
13 22 -10.8773 -1.8    -24.18194848
13 23 -10.8773 -1.7    -24.18226037
13 24 -10.8773 -1.6    -24.18265616
13 25 -10.8773 -1.5    -24.18315783
13 26 -10.8773 -1.4    -24.18379253
13 27 -10.8773 -1.3    -24.18459337
13 28 -10.8773 -1.2    -24.18559974
13 29 -10.8773 -1.1    -24.18685709
13 30 -10.8773 -1    -24.18841533
13 31 -10.8773 -0.9    -24.19032546
13 32 -10.8773 -0.8     -24.1926338
13 33 -10.8773 -0.7    -24.19537369
13 34 -10.8773 -0.6    -24.19855555
13 35 -10.8773 -0.5    -24.20215728
13 36 -10.8773 -0.4    -24.20611816
13 37 -10.8773 -0.3    -24.21033923
13 38 -10.8773 -0.2      -24.214692
13 39 -10.8773 -0.1    -24.21903414
13 40 -10.8773 0    -24.22322826
13 41 -10.8773 0.1     -24.2271586
13 42 -10.8773 0.2    -24.23074171
13 43 -10.8773 0.3    -24.23392972
13 44 -10.8773 0.4    -24.23670725
13 45 -10.8773 0.5    -24.23908464
13 46 -10.8773 0.6     -24.2410898
13 47 -10.8773 0.7    -24.24276073
13 48 -10.8773 0.8    -24.24413962
13 49 -10.8773 0.9     -24.2452686
13 50 -10.8773 1     -24.2461872
13 51 -10.8773 1.1    -24.24693089
13 52 -10.8773 1.2    -24.24753059
13 53 -10.8773 1.3    -24.24801266
13 54 -10.8773 1.4    -24.24839922
13 55 -10.8773 1.5    -24.24870858
13 56 -10.8773 1.6    -24.24895578
13 57 -10.8773 1.7    -24.24915305
13 58 -10.8773 1.8    -24.24931034
13 59 -10.8773 1.9    -24.24943565
13 60 -10.8773 2    -24.24953542
13 61 -10.8773 2.1    -24.24961481
13 62 -10.8773 2.2    -24.24967797
13 63 -10.8773 2.3    -24.24972821
13 64 -10.8773 2.4    -24.24976814
13 65 -10.8773 2.5    -24.24979989
13 66 -10.8773 2.6    -24.24982513
13 67 -10.8773 2.7    -24.24984519
13 68 -10.8773 2.8    -24.24986113
13 69 -10.8773 2.9     -24.2498738
13 70 -10.8773 3    -24.24988388
13 71 -10.8773 3.1    -24.24989189
13 72 -10.8773 3.2    -24.24989826
13 73 -10.8773 3.3    -24.24990333
13 74 -10.8773 3.4    -24.24990738
13 75 -10.8773 3.5    -24.24991061
13 76 -10.8773 3.6     -24.2499132
13 77 -10.8773 3.7    -24.24991528
13 78 -10.8773 3.8    -24.24991697
13 79 -10.8773 3.9    -24.24991836
13 80 -10.8773 4    -24.24991952
14 0 -10.7909 -4    -24.18079696
14 1 -10.7909 -3.9    -24.18079873
14 2 -10.7909 -3.8    -24.18080096
14 3 -10.7909 -3.7    -24.18080376
14 4 -10.7909 -3.6     -24.1808073
14 5 -10.7909 -3.5    -24.18081175
14 6 -10.7909 -3.4    -24.18081737
14 7 -10.7909 -3.3    -24.18082445
14 8 -10.7909 -3.2    -24.18083338
14 9 -10.7909 -3.1    -24.18084465
14 10 -10.7909 -3    -24.18085889
14 11 -10.7909 -2.9    -24.18087686
14 12 -10.7909 -2.8    -24.18089959
14 13 -10.7909 -2.7    -24.18092834
14 14 -10.7909 -2.6    -24.18096474
14 15 -10.7909 -2.5    -24.18101086
14 16 -10.7909 -2.4    -24.18106934
14 17 -10.7909 -2.3    -24.18114355
14 18 -10.7909 -2.2    -24.18123778
14 19 -10.7909 -2.1    -24.18135749
14 20 -10.7909 -2     -24.1815096
14 21 -10.7909 -1.9    -24.18170289
14 22 -10.7909 -1.8    -24.18194848
14 23 -10.7909 -1.7    -24.18226037
14 24 -10.7909 -1.6    -24.18265616
14 25 -10.7909 -1.5    -24.18315783
14 26 -10.7909 -1.4    -24.18379253
14 27 -10.7909 -1.3    -24.18459337
14 28 -10.7909 -1.2    -24.18559974
14 29 -10.7909 -1.1    -24.18685709
14 30 -10.7909 -1    -24.18841533
14 31 -10.7909 -0.9    -24.19032546
14 32 -10.7909 -0.8     -24.1926338
14 33 -10.7909 -0.7    -24.19537369
14 34 -10.7909 -0.6    -24.19855555
14 35 -10.7909 -0.5    -24.20215728
14 36 -10.7909 -0.4    -24.20611816
14 37 -10.7909 -0.3    -24.21033923
14 38 -10.7909 -0.2      -24.214692
14 39 -10.7909 -0.1    -24.21903414
14 40 -10.7909 0    -24.22322826
14 41 -10.7909 0.1     -24.2271586
14 42 -10.7909 0.2    -24.23074171
14 43 -10.7909 0.3    -24.23392972
14 44 -10.7909 0.4    -24.23670725
14 45 -10.7909 0.5    -24.23908464
14 46 -10.7909 0.6     -24.2410898
14 47 -10.7909 0.7    -24.24276073
14 48 -10.7909 0.8    -24.24413962
14 49 -10.7909 0.9     -24.2452686
14 50 -10.7909 1     -24.2461872
14 51 -10.7909 1.1    -24.24693089
14 52 -10.7909 1.2    -24.24753059
14 53 -10.7909 1.3    -24.24801266
14 54 -10.7909 1.4    -24.24839922
14 55 -10.7909 1.5    -24.24870858
14 56 -10.7909 1.6    -24.24895578
14 57 -10.7909 1.7    -24.24915305
14 58 -10.7909 1.8    -24.24931034
14 59 -10.7909 1.9    -24.24943565
14 60 -10.7909 2    -24.24953542
14 61 -10.7909 2.1    -24.24961482
14 62 -10.7909 2.2    -24.24967798
14 63 -10.7909 2.3    -24.24972821
14 64 -10.7909 2.4    -24.24976815
14 65 -10.7909 2.5     -24.2497999
14 66 -10.7909 2.6    -24.24982514
14 67 -10.7909 2.7     -24.2498452
14 68 -10.7909 2.8    -24.24986114
14 69 -10.7909 2.9    -24.24987382
14 70 -10.7909 3    -24.24988389
14 71 -10.7909 3.1    -24.24989191
14 72 -10.7909 3.2    -24.24989828
14 73 -10.7909 3.3    -24.24990337
14 74 -10.7909 3.4    -24.24990742
14 75 -10.7909 3.5    -24.24991066
14 76 -10.7909 3.6    -24.24991326
14 77 -10.7909 3.7    -24.24991536
14 78 -10.7909 3.8    -24.24991707
14 79 -10.7909 3.9    -24.24991849
14 80 -10.7909 4    -24.24991968
15 0 -10.7045 -4    -24.18079696
15 1 -10.7045 -3.9    -24.18079873
15 2 -10.7045 -3.8    -24.18080096
15 3 -10.7045 -3.7    -24.18080376
15 4 -10.7045 -3.6     -24.1808073
15 5 -10.7045 -3.5    -24.18081175
15 6 -10.7045 -3.4    -24.18081737
15 7 -10.7045 -3.3    -24.18082445
15 8 -10.7045 -3.2    -24.18083338
15 9 -10.7045 -3.1    -24.18084465
15 10 -10.7045 -3    -24.18085889
15 11 -10.7045 -2.9    -24.18087686
15 12 -10.7045 -2.8    -24.18089959
15 13 -10.7045 -2.7    -24.18092834
15 14 -10.7045 -2.6    -24.18096474
15 15 -10.7045 -2.5    -24.18101086
15 16 -10.7045 -2.4    -24.18106934
15 17 -10.7045 -2.3    -24.18114355
15 18 -10.7045 -2.2    -24.18123778
15 19 -10.7045 -2.1    -24.18135749
15 20 -10.7045 -2     -24.1815096
15 21 -10.7045 -1.9    -24.18170289
15 22 -10.7045 -1.8    -24.18194848
15 23 -10.7045 -1.7    -24.18226037
15 24 -10.7045 -1.6    -24.18265616
15 25 -10.7045 -1.5    -24.18315783
15 26 -10.7045 -1.4    -24.18379253
15 27 -10.7045 -1.3    -24.18459337
15 28 -10.7045 -1.2    -24.18559974
15 29 -10.7045 -1.1    -24.18685709
15 30 -10.7045 -1    -24.18841533
15 31 -10.7045 -0.9    -24.19032546
15 32 -10.7045 -0.8     -24.1926338
15 33 -10.7045 -0.7    -24.19537369
15 34 -10.7045 -0.6    -24.19855555
15 35 -10.7045 -0.5    -24.20215728
15 36 -10.7045 -0.4    -24.20611816
15 37 -10.7045 -0.3    -24.21033923
15 38 -10.7045 -0.2      -24.214692
15 39 -10.7045 -0.1    -24.21903414
15 40 -10.7045 0    -24.22322826
15 41 -10.7045 0.1     -24.2271586
15 42 -10.7045 0.2    -24.23074171
15 43 -10.7045 0.3    -24.23392972
15 44 -10.7045 0.4    -24.23670725
15 45 -10.7045 0.5    -24.23908464
15 46 -10.7045 0.6     -24.2410898
15 47 -10.7045 0.7    -24.24276073
15 48 -10.7045 0.8    -24.24413962
15 49 -10.7045 0.9     -24.2452686
15 50 -10.7045 1     -24.2461872
15 51 -10.7045 1.1    -24.24693089
15 52 -10.7045 1.2    -24.24753059
15 53 -10.7045 1.3    -24.24801266
15 54 -10.7045 1.4    -24.24839922
15 55 -10.7045 1.5    -24.24870858
15 56 -10.7045 1.6    -24.24895578
15 57 -10.7045 1.7    -24.24915306
15 58 -10.7045 1.8    -24.24931034
15 59 -10.7045 1.9    -24.24943565
15 60 -10.7045 2    -24.24953542
15 61 -10.7045 2.1    -24.24961482
15 62 -10.7045 2.2    -24.24967798
15 63 -10.7045 2.3    -24.24972821
15 64 -10.7045 2.4    -24.24976815
15 65 -10.7045 2.5    -24.24979991
15 66 -10.7045 2.6    -24.24982514
15 67 -10.7045 2.7    -24.24984521
15 68 -10.7045 2.8    -24.24986115
15 69 -10.7045 2.9    -24.24987383
15 70 -10.7045 3    -24.24988391
15 71 -10.7045 3.1    -24.24989193
15 72 -10.7045 3.2    -24.24989832
15 73 -10.7045 3.3     -24.2499034
15 74 -10.7045 3.4    -24.24990747
15 75 -10.7045 3.5    -24.24991072
15 76 -10.7045 3.6    -24.24991334
15 77 -10.7045 3.7    -24.24991546
15 78 -10.7045 3.8     -24.2499172
15 79 -10.7045 3.9    -24.24991865
15 80 -10.7045 4    -24.24991988
16 0 -10.6182 -4    -24.18079696
16 1 -10.6182 -3.9    -24.18079873
16 2 -10.6182 -3.8    -24.18080096
16 3 -10.6182 -3.7    -24.18080376
16 4 -10.6182 -3.6     -24.1808073
16 5 -10.6182 -3.5    -24.18081175
16 6 -10.6182 -3.4    -24.18081737
16 7 -10.6182 -3.3    -24.18082445
16 8 -10.6182 -3.2    -24.18083338
16 9 -10.6182 -3.1    -24.18084465
16 10 -10.6182 -3    -24.18085889
16 11 -10.6182 -2.9    -24.18087686
16 12 -10.6182 -2.8    -24.18089959
16 13 -10.6182 -2.7    -24.18092834
16 14 -10.6182 -2.6    -24.18096474
16 15 -10.6182 -2.5    -24.18101086
16 16 -10.6182 -2.4    -24.18106934
16 17 -10.6182 -2.3    -24.18114355
16 18 -10.6182 -2.2    -24.18123778
16 19 -10.6182 -2.1    -24.18135749
16 20 -10.6182 -2     -24.1815096
16 21 -10.6182 -1.9    -24.18170289
16 22 -10.6182 -1.8    -24.18194848
16 23 -10.6182 -1.7    -24.18226037
